,question,entity,easting,northing,wikipedia
201,https://id.parliament.uk/73Ju9a6I,"Stratford,_London",538613.780188071,184490.80281932,"https://en.wikipedia.org/wiki/Stratford,_London"
202,https://id.parliament.uk/f2Uf8UyD,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
203,https://id.parliament.uk/6xhNaBQG,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
204,https://id.parliament.uk/2wdQNyi1,Coventry_North_East_(UK_Parliament_constituency),436133.072368064,281467.436686265,https://en.wikipedia.org/wiki/Coventry_North_East_(UK_Parliament_constituency)
205,https://id.parliament.uk/2wdQNyi1,Coventry,433392.128763884,279007.055908449,https://en.wikipedia.org/wiki/Coventry
206,https://id.parliament.uk/2wdQNyi1,West_Midlands_(county),411411.203230902,289134.922194551,https://en.wikipedia.org/wiki/West_Midlands_(county)
207,https://id.parliament.uk/Qi3fY8bL,Law_Commission_(England_and_Wales),529611.680780018,179579.386100985,https://en.wikipedia.org/wiki/Law_Commission_(England_and_Wales)
208,https://id.parliament.uk/pCC2iwGq,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
209,https://id.parliament.uk/eZkOAJpL,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
210,https://id.parliament.uk/niMPcRAJ,Liverpool_Walton_(UK_Parliament_constituency),335872.893721167,394906.107310777,https://en.wikipedia.org/wiki/Liverpool_Walton_(UK_Parliament_constituency)
211,https://id.parliament.uk/dOFieBjc,Gravesham,566943.288993408,170505.421665005,https://en.wikipedia.org/wiki/Gravesham
212,https://id.parliament.uk/pfi0UCWB,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
213,https://id.parliament.uk/FQcREqPp,Office_for_National_Statistics,328820.179859686,185811.595714857,https://en.wikipedia.org/wiki/Office_for_National_Statistics
214,https://id.parliament.uk/tkILYXeX,HM_Treasury,530040.731278165,179745.509299765,https://en.wikipedia.org/wiki/HM_Treasury
215,https://id.parliament.uk/QIBOO9iO,London,530050.067316809,180360.858134408,https://en.wikipedia.org/wiki/London
216,https://id.parliament.uk/73aqdTAD,Dartford,554183.095478966,174048.538207478,https://en.wikipedia.org/wiki/Dartford
217,https://id.parliament.uk/7E0LS5vw,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
218,https://id.parliament.uk/64TPZIDi,HM_Treasury,530040.731278165,179745.509299765,https://en.wikipedia.org/wiki/HM_Treasury
219,https://id.parliament.uk/vV9whsdA,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
220,https://id.parliament.uk/7vy6Yxoz,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
221,https://id.parliament.uk/oY2M2Iq3,London,530050.067316809,180360.858134408,https://en.wikipedia.org/wiki/London
222,https://id.parliament.uk/TK8awFcD,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
223,https://id.parliament.uk/iy7kCcJr,Newcastle_railway_station,424615.189553125,563817.452153074,https://en.wikipedia.org/wiki/Newcastle_railway_station
224,https://id.parliament.uk/EXyOi7KU,Liverpool,334155.104944399,390534.559887168,https://en.wikipedia.org/wiki/Liverpool
225,https://id.parliament.uk/EXyOi7KU,"Walton,_Liverpool",336663.907030733,394450.369636996,"https://en.wikipedia.org/wiki/Walton,_Liverpool"
226,https://id.parliament.uk/G6Z16MnA,HM_Treasury,530040.731278165,179745.509299765,https://en.wikipedia.org/wiki/HM_Treasury
227,https://id.parliament.uk/lcB3cCIw,Battersea,527620.93376289,176157.441008094,https://en.wikipedia.org/wiki/Battersea
228,https://id.parliament.uk/2G4hrEex,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
229,https://id.parliament.uk/7Ou9VAPK,Liverpool_Walton_(UK_Parliament_constituency),335872.893721167,394906.107310777,https://en.wikipedia.org/wiki/Liverpool_Walton_(UK_Parliament_constituency)
230,https://id.parliament.uk/v9yb5Uep,Battersea,527620.93376289,176157.441008094,https://en.wikipedia.org/wiki/Battersea
231,https://id.parliament.uk/0va3szrO,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
232,https://id.parliament.uk/kPk1dHaz,York,460461.998917685,451937.636643895,https://en.wikipedia.org/wiki/York
233,https://id.parliament.uk/kPk1dHaz,Yorkshire,400097.642679143,455996.50366397,https://en.wikipedia.org/wiki/Yorkshire
234,https://id.parliament.uk/kPk1dHaz,Humber,538740.556827834,407153.441365091,https://en.wikipedia.org/wiki/Humber
235,https://id.parliament.uk/QEyuCBLJ,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
236,https://id.parliament.uk/rHrdN5AD,HM_Treasury,530040.731278165,179745.509299765,https://en.wikipedia.org/wiki/HM_Treasury
237,https://id.parliament.uk/56oUjoYs,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
238,https://id.parliament.uk/UeWp2xDK,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
239,https://id.parliament.uk/WxjJg03M,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
240,https://id.parliament.uk/HvlT59UO,Yorkshire,400097.642679143,455996.50366397,https://en.wikipedia.org/wiki/Yorkshire
241,https://id.parliament.uk/HvlT59UO,Humber,538740.556827834,407153.441365091,https://en.wikipedia.org/wiki/Humber
242,https://id.parliament.uk/Zhc2eRxq,Ceredigion,263554.472708324,263508.033307786,https://en.wikipedia.org/wiki/Ceredigion
243,https://id.parliament.uk/ibm7rqpz,Ilford_North_(UK_Parliament_constituency),544521.30547057,190409.333541999,https://en.wikipedia.org/wiki/Ilford_North_(UK_Parliament_constituency)
244,https://id.parliament.uk/ibm7rqpz,London_Borough_of_Redbridge,544492.485957828,187366.536136443,https://en.wikipedia.org/wiki/London_Borough_of_Redbridge
245,https://id.parliament.uk/fXSEcdDt,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
246,https://id.parliament.uk/WnH9Jnw9,HM_Treasury,530040.731278165,179745.509299765,https://en.wikipedia.org/wiki/HM_Treasury
247,https://id.parliament.uk/6GJJ8Byl,York,460461.998917685,451937.636643895,https://en.wikipedia.org/wiki/York
248,https://id.parliament.uk/6GJJ8Byl,Yorkshire,400097.642679143,455996.50366397,https://en.wikipedia.org/wiki/Yorkshire
249,https://id.parliament.uk/6GJJ8Byl,Humber,538740.556827834,407153.441365091,https://en.wikipedia.org/wiki/Humber
250,https://id.parliament.uk/UV3xqgFY,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
251,https://id.parliament.uk/He0Cb27P,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
252,https://id.parliament.uk/FNErzc13,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
253,https://id.parliament.uk/rCF1T7Fu,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
254,https://id.parliament.uk/wncQnFSt,York,460461.998917685,451937.636643895,https://en.wikipedia.org/wiki/York
255,https://id.parliament.uk/wncQnFSt,Yorkshire,400097.642679143,455996.50366397,https://en.wikipedia.org/wiki/Yorkshire
256,https://id.parliament.uk/wncQnFSt,Humber,538740.556827834,407153.441365091,https://en.wikipedia.org/wiki/Humber
257,https://id.parliament.uk/ucyD5CW2,Great_Britain,400097.642679143,455996.50366397,https://en.wikipedia.org/wiki/Great_Britain
258,https://id.parliament.uk/eW8AIAQU,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
259,https://id.parliament.uk/zCaU21CK,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
260,https://id.parliament.uk/dAyCEmDU,Newport_East_(UK_Parliament_constituency),336365.748246844,188640.212324333,https://en.wikipedia.org/wiki/Newport_East_(UK_Parliament_constituency)
261,https://id.parliament.uk/x4hBI6Ff,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
262,https://id.parliament.uk/hWohDrye,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
263,https://id.parliament.uk/abGQtqUZ,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
264,https://id.parliament.uk/fb2zdSuN,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
265,https://id.parliament.uk/ZX1RVucm,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
266,https://id.parliament.uk/jDflVfY8,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
267,https://id.parliament.uk/D2r061Dt,Slough,498082.779241162,179773.798368362,https://en.wikipedia.org/wiki/Slough
268,https://id.parliament.uk/vgZr7I51,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
269,https://id.parliament.uk/933fs2fT,Guy's_Hospital,532875.73668979,180001.187342221,https://en.wikipedia.org/wiki/Guy's_Hospital
270,https://id.parliament.uk/8P011yxA,Southport,333645.605471134,417246.953589285,https://en.wikipedia.org/wiki/Southport
271,https://id.parliament.uk/4AS2Yzwu,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
272,https://id.parliament.uk/4AS2Yzwu,Euston_railway_station,529601.371184058,182705.97739272,https://en.wikipedia.org/wiki/Euston_railway_station
273,https://id.parliament.uk/P3dxYp7f,HM_Treasury,530040.731278165,179745.509299765,https://en.wikipedia.org/wiki/HM_Treasury
274,https://id.parliament.uk/P3dxYp7f,Stratford-upon-Avon,420167.337785982,254989.309355135,https://en.wikipedia.org/wiki/Stratford-upon-Avon
275,https://id.parliament.uk/WGyz4xfb,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
276,https://id.parliament.uk/WGyz4xfb,HM_Treasury,530040.731278165,179745.509299765,https://en.wikipedia.org/wiki/HM_Treasury
277,https://id.parliament.uk/WGyz4xfb,Euston_railway_station,529601.371184058,182705.97739272,https://en.wikipedia.org/wiki/Euston_railway_station
278,https://id.parliament.uk/uayZAdjE,RAF_Manston,633379.636010024,166318.914189318,https://en.wikipedia.org/wiki/RAF_Manston
279,https://id.parliament.uk/yUCcrdGn,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
280,https://id.parliament.uk/Fi2dhRTW,Southport_F.C.,335356.699621069,416222.235277786,https://en.wikipedia.org/wiki/Southport_F.C.
281,https://id.parliament.uk/Fi2dhRTW,Southport_F.C.,335356.699621069,416222.235277786,https://en.wikipedia.org/wiki/Southport_F.C.
282,https://id.parliament.uk/EbJDCuFp,RAF_Manston,633379.636010024,166318.914189318,https://en.wikipedia.org/wiki/RAF_Manston
283,https://id.parliament.uk/OCRUIYGj,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
284,https://id.parliament.uk/2YrfGlQb,University_of_Manchester,384607.254439924,396683.876523546,https://en.wikipedia.org/wiki/University_of_Manchester
285,https://id.parliament.uk/g7tM62Ru,Bexleyheath,548630.852431362,175503.420854019,https://en.wikipedia.org/wiki/Bexleyheath
286,https://id.parliament.uk/g7tM62Ru,Crayford,551664.574512105,174491.064961271,https://en.wikipedia.org/wiki/Crayford
287,https://id.parliament.uk/g7tM62Ru,London_Borough_of_Bexley,548335.829732836,174493.179365699,https://en.wikipedia.org/wiki/London_Borough_of_Bexley
288,https://id.parliament.uk/asy2DlZl,Houghton-le-Spring,434264.542042257,549705.469299947,https://en.wikipedia.org/wiki/Houghton-le-Spring
289,https://id.parliament.uk/L1gjZujW,"Royston,_Hertfordshire",535865.948796638,240594.67545453,"https://en.wikipedia.org/wiki/Royston,_Hertfordshire"
290,https://id.parliament.uk/L1gjZujW,Cambridge,544908.550369359,258455.221570453,https://en.wikipedia.org/wiki/Cambridge
291,https://id.parliament.uk/L1gjZujW,"Royston,_Hertfordshire",535865.948796638,240594.67545453,"https://en.wikipedia.org/wiki/Royston,_Hertfordshire"
292,https://id.parliament.uk/pKB2COoX,Bishop_Auckland,420997.65363646,529816.604891859,https://en.wikipedia.org/wiki/Bishop_Auckland
293,https://id.parliament.uk/EBB9dTtW,Manchester,383819.201830749,398108.113968733,https://en.wikipedia.org/wiki/Manchester
294,https://id.parliament.uk/Fv0A6yp6,Warwick,428068.479930009,264729.595834503,https://en.wikipedia.org/wiki/Warwick
295,https://id.parliament.uk/O4N5WMJM,Birmingham,406718.817058306,286901.644467678,https://en.wikipedia.org/wiki/Birmingham
296,https://id.parliament.uk/zgry6Bxi,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
297,https://id.parliament.uk/zjJf8Yox,Croydon_South_(UK_Parliament_constituency),532605.871020012,160817.473359284,https://en.wikipedia.org/wiki/Croydon_South_(UK_Parliament_constituency)
298,https://id.parliament.uk/3J55z0uF,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
299,https://id.parliament.uk/hXXO1iLC,West_Moors,407950.053582792,102723.639269852,https://en.wikipedia.org/wiki/West_Moors
300,https://id.parliament.uk/hXXO1iLC,"Blackfield,_Hampshire",444279.412871978,102282.299634853,"https://en.wikipedia.org/wiki/Blackfield,_Hampshire"
301,https://id.parliament.uk/3Au8g9BX,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
302,https://id.parliament.uk/YqJblpRC,Lancashire,360578.603817896,433911.245150915,https://en.wikipedia.org/wiki/Lancashire
303,https://id.parliament.uk/YqJblpRC,Fleetwood,333636.613092205,447792.62621962,https://en.wikipedia.org/wiki/Fleetwood
304,https://id.parliament.uk/ZFuvahW8,Colne_Valley_(UK_Parliament_constituency),409291.91955068,413726.558889846,https://en.wikipedia.org/wiki/Colne_Valley_(UK_Parliament_constituency)
305,https://id.parliament.uk/gPcu5m7W,Yorkshire,400097.642679143,455996.50366397,https://en.wikipedia.org/wiki/Yorkshire
306,https://id.parliament.uk/gPcu5m7W,Humber,538740.556827834,407153.441365091,https://en.wikipedia.org/wiki/Humber
307,https://id.parliament.uk/gPcu5m7W,Leeds,430159.438640699,433562.472685,https://en.wikipedia.org/wiki/Leeds
308,https://id.parliament.uk/KbKPnf3l,London,530050.067316809,180360.858134408,https://en.wikipedia.org/wiki/London
309,https://id.parliament.uk/KbKPnf3l,Westminster,529545.736844554,178957.035069728,https://en.wikipedia.org/wiki/Westminster
310,https://id.parliament.uk/HVyblurg,HM_Treasury,530040.731278165,179745.509299765,https://en.wikipedia.org/wiki/HM_Treasury
311,https://id.parliament.uk/EefSgrTK,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
312,https://id.parliament.uk/CV4kiPXD,Birmingham,406718.817058306,286901.644467678,https://en.wikipedia.org/wiki/Birmingham
313,https://id.parliament.uk/CV4kiPXD,"Northfield,_Birmingham",402613.978352738,278888.947524438,"https://en.wikipedia.org/wiki/Northfield,_Birmingham"
314,https://id.parliament.uk/Z8TmJd77,Darlington_F.C.,428317.328146789,512768.91659376,https://en.wikipedia.org/wiki/Darlington_F.C.
315,https://id.parliament.uk/IX5oyOFI,York,460461.998917685,451937.636643895,https://en.wikipedia.org/wiki/York
316,https://id.parliament.uk/xu3Ee59q,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
317,https://id.parliament.uk/xu3Ee59q,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
318,https://id.parliament.uk/jqnnvpAn,Chingford,539168.754165355,193486.809136481,https://en.wikipedia.org/wiki/Chingford
319,https://id.parliament.uk/jqnnvpAn,Woodford_Green,539985.483113703,191506.147211571,https://en.wikipedia.org/wiki/Woodford_Green
320,https://id.parliament.uk/RFB8rQac,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
321,https://id.parliament.uk/RFB8rQac,"Stratford,_London",538613.780188071,184490.80281932,"https://en.wikipedia.org/wiki/Stratford,_London"
322,https://id.parliament.uk/LC57eFCT,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
323,https://id.parliament.uk/VAxKgoGe,Chipping_Barnet,524664.103781858,195490.080869963,https://en.wikipedia.org/wiki/Chipping_Barnet
324,https://id.parliament.uk/ePC7nxBl,Camborne,164657.923300612,39989.3655275377,https://en.wikipedia.org/wiki/Camborne
325,https://id.parliament.uk/ePC7nxBl,Redruth,170003.938661313,41957.8031831857,https://en.wikipedia.org/wiki/Redruth
326,https://id.parliament.uk/6WF4cjv7,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
327,https://id.parliament.uk/qZUUbgyA,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
328,https://id.parliament.uk/qZUUbgyA,"Stratford,_London",538613.780188071,184490.80281932,"https://en.wikipedia.org/wiki/Stratford,_London"
329,https://id.parliament.uk/8RTiSUx4,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
